tweet_text,retweet_count,favorite_count,followers_count,original_tweet_screen_name,retweet_screen_name,original_tweet_created_at,retweet_created_at,retweet_id,original_tweet_id,original_tweet_coordinates,retweet_coordinates,original_tweet_user_id,retweet_user_id,search_string,is_retweet,timestamp,type,source,in_reply_to_status_id,in_reply_to_screen_name,in_reply_to_user_id,quoted_id,quoted_screen_name,quoted_user_id,quoted_created_at,quoted_coordinates,place_name,place_fullname,place_country,place_cc,place_bb,media_url,media_expanded_url,lang,id,virality,affectiveIndex,group,topic
"RT @Edmondmulet: ¡Buenos días tuiteros! Quedan 24 días para las elecciones y la oportunidad que tenemos de cambiar la historia de Guatemala y decir con orgullo: si, tenemos al presidente que nos merecemos! #VotaHumanista https://t.co/1JxI3o6gIe",18,107,4641,lpcosenza,Edmondmulet,2019-05-23 14:51:10,2019-05-23 12:48:19,1.1315423717395907e+18,1131573287467782147,,,243666267,223699900.0,,True,1558633870,retweet,Twitter Web App,,,,,,,,,,,,,,,,es,1131573287467782147,3.901529842706313,0,group,0
"RT @Edmondmulet: ¡Buenos días tuiteros! Quedan 24 días para las elecciones y la oportunidad que tenemos de cambiar la historia de Guatemala y decir con orgullo: si, tenemos al presidente que nos merecemos! #VotaHumanista https://t.co/1JxI3o6gIe",18,107,4641,chinovelasquez,Edmondmulet,2019-05-23 14:12:26,2019-05-23 12:48:19,1.1315423717395907e+18,1131563540496752642,,,134807913,223699900.0,,True,1558631546,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1131563540496752642,3.901529842706313,0,group,0
"RT @Edmondmulet: ¡Buenos días tuiteros! Quedan 24 días para las elecciones y la oportunidad que tenemos de cambiar la historia de Guatemala y decir con orgullo: si, tenemos al presidente que nos merecemos! #VotaHumanista https://t.co/1JxI3o6gIe",18,107,4641,AdanAlv85932001,Edmondmulet,2019-05-23 14:03:49,2019-05-23 12:48:19,1.1315423717395907e+18,1131561372469350400,,,899614605424590848,223699900.0,,True,1558631029,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1131561372469350400,3.901529842706313,0,group,0
RT @Anye_Tello: Si tuviera la edad suficiente para poder votar en estas elecciones sin duda lo haría por @Edmondmulet cada vez que lo veo e…,44,120,27,quiloasociados,Anye_Tello,2019-05-23 13:58:00,2019-05-22 21:00:44,1.1313039058733343e+18,1131559911211655171,,,237304074,1.0719848488421704e+18,,True,1558630680,quote,Twitter for Android,,,,1.131010771700392e+18,ComunicacionDr,9.86975440538624e+17,2019-05-22 01:35:55,,,,,,,,,es,1131559911211655171,1634.0740740740741,0,group,0
"@justiciayagt Toda la política y los partidos son nefastos, los peores delincuentes de Guatemala han estado en el congreso,  aquí habría que hacer una limpia total, (Serranazo) disolver y convocar a nuevas elecciones con gente capaz y limpia.",0,0,18,esamayoa73,,2019-05-23 13:57:02,,,1131559664418791424,,,1533924762,,,False,1558630622,reply,Twitter for Android,1.130685112687956e+18,justiciayagt,3301285679.0,,,,,,,,,,,,,es,1131559664418791424,0.0,0,group,0
RT @Drluisarroyave1: LAS ELECCIONES EN GUATEMALA NO SON VIABLES. NO EXISTE NI SEGURIDAD NI LIBERTAD. EL PAIS ESTA CAPTURADO POR NARCO POLITICOS PACTO DE CORRUPTOS Y EJERCITO/PAC CIMO ACTORES. EN ESTAS CONDICIONES ES IMPOSIBLE UNA ELECCION LIBRE Y TRANSPARENTE.,13,31,252,HOChinB,Drluisarroyave1,2019-05-23 13:53:24,2019-05-22 22:18:47,1.1313235484909609e+18,1131558750047920133,,,183373413,7.708576737262305e+17,,True,1558630404,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1131558750047920133,5.2817460317460325,0,group,0
"RT @EquisSJ: No deje de leer a @Alex_balsells hoy.  Si la oposición no puede competir libremente en elecciones, lo que se vulnera es la democracia.  En esa situación nos encontramos actualmente en Guatemala luego de la semana pasada. https://t.co/yo18uecKnj",14,55,3868,HOChinB,EquisSJ,2019-05-23 13:49:12,2019-05-22 19:18:06,1.1312780759693967e+18,1131557697067864065,,,183373413,212817842.0,,True,1558630152,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1131557697067864065,0.3761633919338159,0,group,0
"RT @Edmondmulet: ¡Buenos días tuiteros! Quedan 24 días para las elecciones y la oportunidad que tenemos de cambiar la historia de Guatemala y decir con orgullo: si, tenemos al presidente que nos merecemos! #VotaHumanista https://t.co/1JxI3o6gIe",18,107,4641,marvcrema,Edmondmulet,2019-05-23 13:43:20,2019-05-23 12:48:19,1.1315423717395907e+18,1131556220152811521,,,373516809,223699900.0,,True,1558629800,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1131556220152811521,3.901529842706313,0,group,0
RT @Drluisarroyave1: LAS ELECCIONES EN GUATEMALA NO SON VIABLES. NO EXISTE NI SEGURIDAD NI LIBERTAD. EL PAIS ESTA CAPTURADO POR NARCO POLITICOS PACTO DE CORRUPTOS Y EJERCITO/PAC CIMO ACTORES. EN ESTAS CONDICIONES ES IMPOSIBLE UNA ELECCION LIBRE Y TRANSPARENTE.,13,31,252,chepito53,Drluisarroyave1,2019-05-23 13:36:19,2019-05-22 22:18:47,1.1313235484909609e+18,1131554453964951553,,,308741913,7.708576737262305e+17,,True,1558629379,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1131554453964951553,5.2817460317460325,0,group,0
https://t.co/2dOygYTIcy,0,0,57,carolyfofo,,2019-05-23 13:30:38,,,1131553024348971008,,,290806895,,,False,1558629038,Tweet,Twitter for Android,,,,,,,,,,,,,,,,und,1131553024348971008,0.0,0,group,0
"RT @NoticiasONU: Al menos 39 defensores de los derechos humanos fueron asesinados en Guatemala en 2017 y 2018, víctimas de una “alarmante” ola de ataques, según un informe de @ONU_derechos . El riego se incrementa ante las elecciones generales de junio.   https://t.co/EeUimTdD0L",41,46,143461,sagastume_tania,NoticiasONU,2019-05-23 13:23:32,2019-05-21 16:54:39,1.1308795913782272e+18,1131551235780358145,,,4581392066,67693913.0,,True,1558628612,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1131551235780358145,0.028899840374735995,0,group,0
RT @HernandezVict0r: @prensa_libre Un articulo @nytimes señala k los criminales acusados x MP @ThelmaAldana CICIG @Ivan_Velasquez_ tienen un gran aliado ese es @jimmyporguate y los criminales presos en mariscal zavala y sus aliados de fuera se están organizado para las próximas elecciones.  https://t.co/5whTRJHOxw,1,2,4,chagaravito,HernandezVict0r,2019-05-23 13:12:41,2019-05-23 06:14:13,1.1314431942337413e+18,1131548505930182656,,,1028103628907851776,7.020101746685624e+17,,True,1558627961,retweet,Twitter for iPhone,,,,,,,,,,,,,,,,es,1131548505930182656,3.0,0,group,0
